,date,year,id,link,retweet,text,author
885,7/10,2016,7.52E+17,/HillaryClinton/status/752254577844649984,FALSE,"When Donald Trump's casinos failed, hundreds of people lost their jobs, but he walked away with millions.http://hrc.io/29GWuWzåÊ",HillaryClinton
886,7/10,2016,7.52E+17,/HillaryClinton/status/752157935552176128,FALSE,"As the President has reminded us, the arc of the moral universe is long but it bends toward justice.https://amp.twimg.com/v/ecfe52ef-9d89-41df-b558-3043a9315d38åÊ‰Û_",HillaryClinton
887,7/9,2016,7.52E+17,/HillaryClinton/status/751952082194751489,FALSE,"""I saw how she treated everybody with respect. That's how you judge somebody."" ‰ÛÓ@POTUS on Hillaryhttps://amp.twimg.com/v/8cfdb454-3c9f-4e05-955c-8a595f2e9261åÊ‰Û_",HillaryClinton
888,7/9,2016,7.52E+17,/HillaryClinton/status/751852380120027136,FALSE,"Congrats, @serenawilliams on your record-tying 22nd Grand Slam title! #Wimbledonpic.twitter.com/MAqtFwyM0R",HillaryClinton
889,7/8,2016,7.52E+17,/HillaryClinton/status/751544959535288320,FALSE,"‰ÛÏLet us not grow weary in doing good, for in due season, we shall reap, if we do not lose heart.‰Ûù ‰ÛÓGalatians 6:9",HillaryClinton
890,7/8,2016,7.52E+17,/HillaryClinton/status/751544249716445184,FALSE,"""When the 24-hour news cycle moves on, I won‰Ûªt.‰Ûù ‰ÛÓHillary on preventing gun violence and addressing racial injustice",HillaryClinton
891,7/8,2016,7.52E+17,/HillaryClinton/status/751543607891558400,FALSE,"""Elie Wiesel once clarified for us that 'the opposite of love is not hate‰ÛÓit‰Ûªs indifference.' ... None of us can afford to be indifferent.""",HillaryClinton
892,7/8,2016,7.52E+17,/HillaryClinton/status/751543251895721984,FALSE,"""Let‰Ûªs ask ourselves, what can I do to stop violence and promote justice? How can I show that your life matters to me?"" ‰ÛÓHillary",HillaryClinton
893,7/8,2016,7.52E+17,/HillaryClinton/status/751542474972291072,FALSE,White Americans need to do a better job of listening when African Americans talk about the seen and unseen barriers you face every day.,HillaryClinton
894,7/8,2016,7.52E+17,/HillaryClinton/status/751542261175951360,FALSE,"We cannot, must not, vilify police officers. Remember what those officers were doing when they died. They were protecting a peaceful march.",HillaryClinton
895,7/8,2016,7.52E+17,/HillaryClinton/status/751541751521869824,FALSE,"""I will bring law enforcement and communities together to develop national guidelines on the use of force by police officers."" ‰ÛÓHillary",HillaryClinton
896,7/8,2016,7.52E+17,/HillaryClinton/status/751541323346374656,FALSE,‰ÛÏGun violence is ripping apart people‰Ûªs lives. They are trying to tell us. We need to listen.‰Ûù ‰ÛÓHillary,HillaryClinton
897,7/8,2016,7.52E+17,/HillaryClinton/status/751540060659515393,FALSE,There is clear evidence that black Americans are more likely to be killed in police incidents than any other group. We have to do better.,HillaryClinton
898,7/8,2016,7.52E+17,/HillaryClinton/status/751539842564100096,FALSE,"There is something wrong with our country. There is too much violence...too much senseless killing, too many people dead who shouldn‰Ûªt be.",HillaryClinton
899,7/8,2016,7.51E+17,/HillaryClinton/status/751401960381767680,FALSE,"I mourn for the officers shot while doing their sacred duty to protect peaceful protesters, for their families & all who serve with them. -H",HillaryClinton
900,7/7,2016,7.51E+17,/HillaryClinton/status/751245220222689280,FALSE,We have a responsibility to fight for the next generation. All of us. #TBThttps://amp.twimg.com/v/f2fd877d-4b37-44ea-9358-6651298ed0fcåÊ‰Û_,HillaryClinton
901,7/7,2016,7.51E+17,/HillaryClinton/status/751199631728607232,FALSE,Too many African American families are mourning. Too many young black men and women have been taken from us.pic.twitter.com/arkjOeLu7G,HillaryClinton
902,7/7,2016,7.51E+17,/HillaryClinton/status/751133678269587456,FALSE,"Alton Sterling Matters.Philando Castile Matters.Black Lives Matter.pic.twitter.com/GmUFN9sDH6",HillaryClinton
903,7/7,2016,7.51E+17,/HillaryClinton/status/751092479013695488,FALSE,Trump got ahead by cheating working people like Andrew Tesoro. Now he wants to do the same thing to our country.https://amp.twimg.com/v/0697121c-7131-4bbb-b406-87f1aacf93d9åÊ‰Û_,HillaryClinton
904,7/7,2016,7.51E+17,/HillaryClinton/status/751081918712676352,FALSE,America woke up to yet another tragedy of a life cut down too soon. Black Lives Matter. #PhilandoCastile -H,HillaryClinton
905,7/7,2016,7.51E+17,/HillaryClinton/status/751023340198952960,FALSE,We can't let Trump's approach to the economy anywhere near the White House.pic.twitter.com/KYK95eht0p,HillaryClinton
906,7/6,2016,7.51E+17,/HillaryClinton/status/750868980299104256,FALSE,Do you want to build a strawman?https://twitter.com/realDonaldTrump/status/750865499660091393åÊ‰Û_,HillaryClinton
907,7/6,2016,7.51E+17,/HillaryClinton/status/750851893480521728,FALSE,"""The death of Alton Sterling is a tragedy, and my prayers are with his family."" ‰ÛÓHillarypic.twitter.com/Yky4ZxfbLN",HillaryClinton
908,7/6,2016,7.51E+17,/HillaryClinton/status/750807357009997824,FALSE,Let's make sure @realDonaldTrump never has the chance to bankrupt America the way he bankrupted his businesses.https://amp.twimg.com/v/ddefc426-248a-423c-991a-840a56b922aaåÊ‰Û_,HillaryClinton
909,7/6,2016,7.51E+17,/HillaryClinton/status/750795094849093632,FALSE,Let's make it so that no student has to take on debt to go to a public college or university in their state.http://hrc.io/29saXp8åÊ,HillaryClinton
910,7/6,2016,7.51E+17,/HillaryClinton/status/750779275217932288,FALSE,"Praying for a safe Eid Al-Fitr. My heart breaks for families struck by terror in Turkey, Iraq, Saudi Arabia, and Bangladesh this Ramadan. -H",HillaryClinton
911,7/6,2016,7.51E+17,/HillaryClinton/status/750767819554381824,FALSE,"Who got hurt when Trump abandoned Atlantic City?Small businessesVendorsLocal buildersCasino workershttps://amp.twimg.com/v/feeba773-e7cd-4dc6-b5e3-c8f5ec9d8a36åÊ‰Û_",HillaryClinton
912,7/6,2016,7.51E+17,/HillaryClinton/status/750734210223202305,FALSE,"""In America, we don‰Ûªt begrudge people being successful‰Û_but we do if they get rich by destroying other people."" ‰ÛÓHillary",HillaryClinton
913,7/6,2016,7.51E+17,/HillaryClinton/status/750733773277425665,FALSE,‰ÛÏNo major company has filed Chapter 11 more often in the last 30 years than Trump‰Ûªs casinos.‰Ûù ‰ÛÓHillary,HillaryClinton
914,7/6,2016,7.51E+17,/HillaryClinton/status/750729621251981312,FALSE,"Donald Trump called the Trump Plaza Casino and Hotel ""the biggest hit yet.""Now, it's abandoned.pic.twitter.com/qjhy8Xj2U8",HillaryClinton
915,7/6,2016,7.51E+17,/HillaryClinton/status/750723543118147585,FALSE,"Trump made millions while bankrupting his businesses, laying off workers, and stiffing contractors. Here's how:https://amp.twimg.com/v/77dcd631-7137-4bbe-a3dd-219ac3b5455fåÊ‰Û_",HillaryClinton
916,7/6,2016,7.51E+17,/HillaryClinton/status/750719440786976768,FALSE,Hillary heard you: College costs are too high in America. It's time to fix it.pic.twitter.com/HFcBczvyPH,HillaryClinton
917,7/6,2016,7.51E+17,/HillaryClinton/status/750668519243669504,FALSE,Donald Trump's praise for brutal dictators like Saddam Hussein knows no bounds.pic.twitter.com/5bvlO3rnI5,HillaryClinton
918,7/5,2016,7.51E+17,/HillaryClinton/status/750532509096706048,FALSE,What @POTUS said.pic.twitter.com/5ReWX7DISf,HillaryClinton
919,7/5,2016,7.50E+17,/HillaryClinton/status/750471661992849408,FALSE,"""I'm here today because I believe in Hillary Clinton."" ‰ÛÓ@POTUS at his first campaign stop of 2016https://amp.twimg.com/v/7245cf7e-9b9b-48f2-bfd2-76e8c940950cåÊ‰Û_",HillaryClinton
920,7/5,2016,7.50E+17,/HillaryClinton/status/750454711317397504,FALSE,Fired up. Ready to go.pic.twitter.com/DKgJbGCTNE,HillaryClinton
921,7/5,2016,7.50E+17,/HillaryClinton/status/750426641344724992,FALSE,"Thanks, Obama.pic.twitter.com/qL1JqkJHpX",HillaryClinton
922,7/5,2016,7.50E+17,/HillaryClinton/status/750426161126240257,FALSE,"""The fact is, Hillary is steady. Hillary is true. ‰Û_ That‰Ûªs how real change and real progress happen.‰Ûù ‰ÛÓ@POTUS",HillaryClinton
923,7/5,2016,7.50E+17,/HillaryClinton/status/750425270730027008,FALSE,"""Don‰Ûªt boo, vote! Booing doesn‰Ûªt help. You need to vote.‰Ûù ‰ÛÓ@POTUS on Donald Trump‰Ûªs dangerous policies",HillaryClinton
924,7/5,2016,7.50E+17,/HillaryClinton/status/750419606758653953,FALSE,"""There has never been any man or woman more qualified for this office than Hillary Clinton. That's the truth."" ‰ÛÓ@POTUS",HillaryClinton
925,7/5,2016,7.50E+17,/HillaryClinton/status/750419098136416256,FALSE,"""I saw how she treated everybody with respect...that's how you judge somebody. How they treat others when the cameras are off."" ‰ÛÓ@POTUS",HillaryClinton
926,7/5,2016,7.50E+17,/HillaryClinton/status/750416665855361024,FALSE,"‰ÛÏI don‰Ûªt know about you, but we‰Ûªre fired up and ready to go!‰Ûù ‰ÛÓHillarypic.twitter.com/op0E8Xiw3Z",HillaryClinton
927,7/5,2016,7.50E+17,/HillaryClinton/status/750415877456232448,FALSE,"""In America, we don‰Ûªt tear each other down, we lift each other up.We build bridges, not walls."" ‰ÛÓHillary",HillaryClinton
928,7/5,2016,7.50E+17,/HillaryClinton/status/750412719363387392,FALSE,"""Someone who has never forgotten where he came from. And Donald, if you‰Ûªre out there tweeting: It‰Ûªs Hawaii."" ‰ÛÓHillary on @POTUS",HillaryClinton
929,7/5,2016,7.50E+17,/HillaryClinton/status/750389340635664384,FALSE,"Q: ""Will you condemn David Duke and say that you don't want...white supremacists' [votes]?""Trump: ""I don't know.""https://amp.twimg.com/v/d8176f2e-08c6-45b5-b791-7f7def312891åÊ‰Û_",HillaryClinton
930,7/5,2016,7.50E+17,/HillaryClinton/status/750379080147537920,FALSE,"In a new interview, @POTUS talks about why Hillary has everything it takes to be president.https://amp.twimg.com/v/a7b7fad7-571e-4b9e-9e0d-cb696b96684båÊ‰Û_",HillaryClinton
931,7/4,2016,7.50E+17,/HillaryClinton/status/750037589118291968,FALSE,"Happy Fourth of July! Today let's celebrate the best of America‰ÛÓour freedom, diversity, and the values we share. -Hpic.twitter.com/C6Mdt4iVg5",HillaryClinton
932,7/4,2016,7.50E+17,/HillaryClinton/status/750029259956166661,FALSE,"""To be great, we can't be small. We have to be as big as the values that define America."" ‰ÛÓHillarypic.twitter.com/RPCgLUrBTs",HillaryClinton
933,7/4,2016,7.50E+17,/HillaryClinton/status/749980211760996352,FALSE,Here's to 240 years of progress.pic.twitter.com/rxZa7Niodt,HillaryClinton
934,7/3,2016,7.50E+17,/HillaryClinton/status/749742151903289344,FALSE,A message from @realDonaldTrump on America.https://amp.twimg.com/v/a5165c67-ef4d-491d-80a0-a9462181e8e9åÊ‰Û_,HillaryClinton
935,7/3,2016,7.50E+17,/HillaryClinton/status/749723223089090560,FALSE,"Looking forward to hitting the campaign trail together, @POTUS.https://amp.twimg.com/v/77ba5595-51b0-4ff9-8eaf-0b561c711f1båÊ‰Û_",HillaryClinton
936,7/3,2016,7.50E+17,/HillaryClinton/status/749701475350286341,FALSE,Today's attack in Baghdad is another horrific example of ISIS's savagery. We will defeat them. My prayers are with the victims' families. -H,HillaryClinton
937,7/3,2016,7.50E+17,/HillaryClinton/status/749680542568722433,FALSE,Every American should have the opportunity to live up to their God-given potential.https://amp.twimg.com/v/90f972f2-68e4-43d8-a2a5-e071cd3149c8åÊ‰Û_,HillaryClinton
938,7/2,2016,7.49E+17,/HillaryClinton/status/749419180097695744,FALSE,"""We join all those around the world in mourning his loss"" ‰ÛÓHillary and @BillClinton on the passing of Elie Wieselpic.twitter.com/HNVH0LlWpr",HillaryClinton
939,7/2,2016,7.49E+17,/HillaryClinton/status/749394367748665344,FALSE,We're not going to turn back the clock on progress.pic.twitter.com/U3IZJ2lmEW,HillaryClinton
940,7/2,2016,7.49E+17,/HillaryClinton/status/749348045914079232,FALSE,"Just like he shouldn‰Ûªt have his finger on the nuclear button, Trump shouldn‰Ûªt have his hands on our economy.http://hrc.io/29aqPKSåÊ",HillaryClinton
941,7/2,2016,7.49E+17,/HillaryClinton/status/749320471758442496,FALSE,"Born July 2, 1951, trans activist Sylvia Rivera was an early LGBT leader whose work paved the way for progress.pic.twitter.com/TFcpBVdr9q",HillaryClinton
942,7/1,2016,7.49E+17,/HillaryClinton/status/749045049275609088,FALSE,Praying for the safety of the hostages in Bangladesh. To the terrorists: We will never succumb to fear and hate. -H,HillaryClinton
943,7/1,2016,7.49E+17,/HillaryClinton/status/748925792873279488,FALSE,"""If the space you‰Ûªre in doesn‰Ûªt have room for your voice don‰Ûªt be afraid to carve out a space of your own."" ‰ÛÓHillaryhttp://hrc.io/298jn3iåÊ",HillaryClinton
944,7/1,2016,7.49E+17,/HillaryClinton/status/748894019208359944,FALSE,"Trump says people should have pride in ""Made in the USA"" products, but where does he make his?(Hint: not here.)https://amp.twimg.com/v/a2304043-e6f8-4333-9378-88a3efd7b596åÊ‰Û_",HillaryClinton
945,6/30,2016,7.49E+17,/HillaryClinton/status/748711731560579074,FALSE,Our economy is always stronger with a Democrat in the White House. http://wpo.st/HYfj1åÊ #TBTpic.twitter.com/gbFb3LPq2X,HillaryClinton
946,6/30,2016,7.49E+17,/HillaryClinton/status/748563357771370496,FALSE,"Pride Month is coming to a close, but our march toward equality continues. Onward.pic.twitter.com/jRDGnXhuuC",HillaryClinton
947,6/30,2016,7.49E+17,/HillaryClinton/status/748545076553347073,FALSE,"If Republicans actually wanted to protect women's health, they'd support Planned Parenthood‰ÛÓnot attack it.https://amp.twimg.com/v/bae671b1-6e18-4c9c-938e-0de05540ae61åÊ‰Û_",HillaryClinton
948,6/30,2016,7.49E+17,/HillaryClinton/status/748500552095391745,FALSE,Scenes from New York City Pride with Team Hillary.https://amp.twimg.com/v/f222e82a-35fb-4e94-8d57-35b170946f7fåÊ‰Û_,HillaryClinton
949,6/29,2016,7.48E+17,/HillaryClinton/status/748341366242021376,FALSE,"""I will fight with the people of Puerto Rico to put the island‰Ûªs economy back on a stable and prosperous path.""pic.twitter.com/x7bnMc8VoA",HillaryClinton
950,6/29,2016,7.48E+17,/HillaryClinton/status/748323908072448000,FALSE,"We're not going back, @realDonaldTrump.pic.twitter.com/ogoALlSV8M",HillaryClinton
951,6/29,2016,7.48E+17,/HillaryClinton/status/748236552346697728,FALSE,"They were made in places like:MexicoChinaVietnamHondurasHong KongTaiwanSouth KoreaSingaporeBangladeshOmanhttps://twitter.com/realDonaldTrump/status/383599018518929408åÊ‰Û_",HillaryClinton
952,6/29,2016,7.48E+17,/HillaryClinton/status/748185186957922304,FALSE,"Two words: free WiFi.In train stations, airports and other public spaces.http://hrc.io/294rDTBåÊ",HillaryClinton
953,6/28,2016,7.48E+17,/HillaryClinton/status/747924647790936064,FALSE,"""All Americans stand united with the people of Turkey against this campaign of hatred and violence."" ‰ÛÓHillarypic.twitter.com/QmSccJvcV0",HillaryClinton
954,6/28,2016,7.48E+17,/HillaryClinton/status/747893672885248009,FALSE,Pat Summitt's record is legendary. Her work ethic‰ÛÓsecond to none. We need exactly that kind of commitment to end Alzheimer's. -H,HillaryClinton
955,6/28,2016,7.48E+17,/HillaryClinton/status/747865622030200832,FALSE,"Trump's speaking about outsourcing right now.Here‰Ûªs one of his shirts‰ÛÓmade in Bangladesh: http://amzn.to/29lxPpLåÊpic.twitter.com/2jeNO3NDbq",HillaryClinton
956,6/28,2016,7.48E+17,/HillaryClinton/status/747815176670449664,FALSE,It's almost as if Trump only cares about himself.https://twitter.com/washingtonpost/status/747756529353392128åÊ‰Û_,HillaryClinton
957,6/27,2016,7.48E+17,/HillaryClinton/status/747613254025883648,FALSE,Donald Trump proves every day that he‰Ûªs not in it for the American people‰ÛÓhe‰Ûªs in it only for himself.https://amp.twimg.com/v/b60e5c36-db77-4215-8492-a9cc039c031eåÊ‰Û_,HillaryClinton
958,6/27,2016,7.48E+17,/HillaryClinton/status/747599650664943616,FALSE,Today's #SCOTUS decision upholding reproductive rights is a major victory‰ÛÓbut we can't take it for granted.http://hrc.io/29iudo8åÊ,HillaryClinton
959,6/27,2016,7.48E+17,/HillaryClinton/status/747588783147720704,FALSE,"""This election is about values, so let's just do a few: Donald vs. Hillary."" ‰ÛÓ@elizabethformahttps://amp.twimg.com/v/581fdaea-8554-4e2e-b488-ab2350283af5åÊ‰Û_",HillaryClinton
960,6/27,2016,7.48E+17,/HillaryClinton/status/747573134786650112,FALSE,"Thanks to the Children's Health Insurance Program, eight million kids like Kayla are covered. Watch the new ad:https://amp.twimg.com/v/6e38fa6c-6d14-4f8e-b0a1-122472e121e8åÊ‰Û_",HillaryClinton
